1,Innojam,inactive,78,Real Estate Investment Trusts,271 Susan Road
2,Bluejam,inactive,6,EDP Services,4 Armistice Hill
3,Agimba,active,41,Real Estate Investment Trusts,62300 Melby Court
4,Jazzy,active,36,n/a,8513 Dwight Park
5,Oyoyo,inactive,15,Natural Gas Distribution,81 Bowman Court
6,Buzzshare,active,80,Fluid Controls,9 Messerschmidt Drive
7,Mymm,active,84,n/a,55 Pearson Point
8,Twitterwire,inactive,54,Savings Institutions,58 Daystar Junction
9,Oba,active,70,n/a,389 Darwin Trail
10,Dabfeed,active,27,Trucking Freight/Courier Services,1 Everett Court
11,Livefish,active,54,"Computer Software: Programming, Data Processing",0 Clarendon Alley
12,Skyble,inactive,65,Specialty Chemicals,873 Chinook Street
13,Flipopia,active,71,Investment Managers,8 Schiller Court
14,Yabox,active,53,Oil & Gas Production,3 Killdeer Crossing
15,Izio,active,90,Department/Specialty Retail Stores,075 Declaration Place
16,Cogidoo,inactive,54,n/a,20402 Colorado Center
17,Jamia,active,35,Banks,0476 Vera Junction
18,Skinte,inactive,61,Telecommunications Equipment,01857 Iowa Way
19,Livepath,active,40,Major Pharmaceuticals,0 Claremont Place
20,Wikido,active,13,Industrial Machinery/Components,79 Green Park
21,Buzzster,inactive,49,Auto Manufacturing,01771 Thierer Place
22,Mymm,active,41,n/a,2 Clyde Gallagher Place
23,Yakijo,active,73,n/a,1062 Northland Circle
24,Quinu,active,2,Electric Utilities: Central,9740 Sommers Place
25,Zava,active,45,Major Pharmaceuticals,0 Heath Place
26,Realblab,inactive,58,Major Pharmaceuticals,14 Stang Park
27,Shuffletag,active,18,Hospital/Nursing Management,71173 Blaine Pass
28,Meedoo,active,92,Forest Products,5426 Roth Point
29,Skipfire,inactive,12,n/a,393 Fisk Crossing
30,Minyx,inactive,98,n/a,57597 Roxbury Alley
31,Fadeo,active,25,Aerospace,000 Harper Center
32,Abatz,active,68,Telecommunications Equipment,84 Crescent Oaks Alley
33,Voomm,inactive,48,Major Banks,02150 Colorado Hill
34,Browsedrive,inactive,82,Real Estate Investment Trusts,2 Muir Hill
35,Flashpoint,inactive,39,Diversified Commercial Services,42 Amoth Avenue
36,Mybuzz,inactive,88,Steel/Iron Ore,235 Swallow Street
37,Zava,inactive,56,Electric Utilities: Central,85 Tony Park
38,Avamba,inactive,36,Specialty Chemicals,6 Lukken Plaza
39,Avamm,inactive,43,Major Pharmaceuticals,63240 Troy Park
40,Vipe,inactive,29,Oil/Gas Transmission,21413 Hayes Circle
41,Ooba,inactive,11,Major Banks,2295 Loomis Alley
42,Plajo,inactive,34,Oil Refining/Marketing,5742 Maryland Court
43,Gabvine,inactive,71,n/a,749 Sunbrook Place
44,Thoughtbeat,inactive,83,Biotechnology: Biological Products (No Diagnostic Substances),6250 Pleasure Crossing
45,Photobean,inactive,69,n/a,37855 Helena Center
46,Bluejam,active,5,Major Banks,6832 Fordem Circle
47,Trilia,inactive,81,n/a,0 Grasskamp Lane
48,Rhynoodle,inactive,14,Savings Institutions,5 Toban Place
49,Mycat,active,66,Steel/Iron Ore,858 Holmberg Place
50,Rooxo,active,15,Packaged Foods,9445 Fair Oaks Trail
51,Meevee,active,22,Major Pharmaceuticals,62 Merrick Park
52,Kwimbee,inactive,27,Major Chemicals,022 Saint Paul Center
53,Zoonder,active,24,n/a,6 4th Drive
54,Vinder,inactive,30,Wholesale Distributors,881 Monterey Trail
55,Trudoo,inactive,55,n/a,0733 Stang Way
56,Topdrive,inactive,75,n/a,536 Raven Place
57,Realbridge,active,27,Major Pharmaceuticals,4982 Talisman Circle
58,Blogtag,active,42,Semiconductors,322 Monument Way
59,Lazzy,inactive,94,Biotechnology: Commercial Physical & Biological Resarch,37430 Roxbury Hill
60,Divavu,active,30,Finance: Consumer Services,7079 Loftsgordon Parkway
61,Photobean,active,85,n/a,95 Holmberg Trail
62,Dablist,active,77,Computer Software: Prepackaged Software,8112 Dunning Circle
63,Brightdog,inactive,18,Business Services,1 Debra Parkway
64,Kazio,inactive,54,Semiconductors,36325 Fairfield Pass
65,Rhynyx,inactive,48,Specialty Chemicals,498 Mifflin Alley
66,Chatterpoint,active,2,Major Pharmaceuticals,9240 Elgar Park
67,Riffpath,active,64,Restaurants,2947 Hoard Place
68,Twimbo,inactive,8,Property-Casualty Insurers,82180 Kings Drive
69,Oyondu,inactive,95,Military/Government/Technical,75 Graedel Road
70,Twitterbridge,active,99,Shoe Manufacturing,0656 Badeau Parkway
71,Feedfire,active,40,Oil Refining/Marketing,4579 Russell Road
72,Jamia,active,23,Major Pharmaceuticals,050 Rockefeller Center
73,Realmix,inactive,50,Package Goods/Cosmetics,2 Ronald Regan Terrace
74,Jaxbean,active,17,n/a,23608 Hoepker Road
75,Minyx,inactive,31,Natural Gas Distribution,9 Thompson Avenue
76,Skipstorm,inactive,18,n/a,770 Homewood Street
77,Leenti,active,27,EDP Services,3 Twin Pines Court
78,Brainsphere,inactive,55,n/a,06963 Rockefeller Crossing
79,Flipbug,inactive,96,Investment Bankers/Brokers/Service,1788 Linden Park
80,Realcube,inactive,3,n/a,2241 Sutherland Crossing
81,Yombu,active,83,Real Estate Investment Trusts,01664 Loomis Drive
82,Wordware,inactive,49,Major Chemicals,805 Pennsylvania Point
83,Innojam,active,53,Major Pharmaceuticals,699 Elgar Court
84,Jabbersphere,inactive,99,n/a,7601 Clemons Court
85,Jaxworks,inactive,52,Telecommunications Equipment,046 Granby Alley
86,Edgeblab,inactive,23,Business Services,13607 8th Circle
87,Youspan,active,6,n/a,95281 Hoffman Hill
88,Meeveo,inactive,75,Professional Services,00862 Elka Terrace
89,Blogpad,inactive,14,Major Pharmaceuticals,71 Bayside Trail
90,Kimia,active,97,n/a,85 Autumn Leaf Drive
91,Reallinks,active,47,Diversified Commercial Services,56627 3rd Avenue
92,Tanoodle,inactive,81,Major Pharmaceuticals,60784 Weeping Birch Point
93,Twitterbeat,active,14,n/a,087 Merry Avenue
94,Realbridge,inactive,95,Other Consumer Services,0 2nd Crossing
95,JumpXS,inactive,34,n/a,2 Red Cloud Avenue
96,Shufflester,inactive,19,Homebuilding,868 Sycamore Pass
97,Realcube,active,69,"Computer Software: Programming, Data Processing",657 Delladonna Lane
98,Voonix,inactive,10,Power Generation,4 Upham Junction
99,Roodel,inactive,99,Multi-Sector Companies,5721 Fordem Lane
100,Edgewire,inactive,59,Medical/Dental Instruments,57508 Pennsylvania Hill
