1,6,4,20/3/2021
2,8,9,29/9/2020
3,6,6,22/9/2020
4,2,2,16/1/2021
5,9,7,19/10/2020
6,3,1,11/7/2020
7,3,1,3/5/2020
8,7,6,4/3/2021
9,7,5,28/8/2020
10,8,6,3/5/2020
11,9,3,15/8/2020
12,1,1,31/12/2020
13,9,6,19/2/2021
14,8,5,21/11/2020
15,7,1,23/8/2020
16,2,5,17/8/2020
17,9,9,28/9/2020
18,5,6,31/7/2020
19,2,2,5/9/2020
20,7,3,14/8/2020
21,7,4,21/2/2021
22,10,5,25/6/2020
23,9,5,13/11/2020
24,7,2,2/3/2021
25,7,7,28/3/2021
26,3,5,3/6/2020
27,6,7,12/4/2020
28,4,2,28/1/2021
29,5,6,13/8/2020
30,6,7,28/4/2020
31,2,6,10/4/2020
32,10,3,29/12/2020
33,9,9,14/3/2021
34,9,4,3/7/2020
35,8,6,18/10/2020
36,10,4,6/8/2020
37,2,3,23/11/2020
38,4,4,3/3/2021
39,1,3,8/5/2020
40,5,5,25/11/2020
41,4,3,24/10/2020
42,6,10,13/3/2021
43,8,8,13/8/2020
44,8,3,7/9/2020
45,4,7,21/1/2021
46,4,6,14/9/2020
47,8,3,15/3/2021
48,3,6,15/10/2020
49,5,10,28/5/2020
50,6,5,17/4/2020
51,1,1,27/5/2020
52,6,9,11/6/2020
53,6,3,5/5/2020
54,9,5,7/6/2020
55,7,2,3/2/2021
56,9,2,20/10/2020
57,2,1,16/1/2021
58,3,6,17/6/2020
59,1,9,8/1/2021
60,6,1,20/9/2020
61,10,10,9/2/2021
62,8,7,2/7/2020
63,7,8,9/10/2020
64,9,2,6/10/2020
65,1,1,9/6/2020
66,9,3,1/12/2020
67,2,6,5/5/2020
68,2,5,28/3/2021
69,4,3,7/7/2020
70,7,9,31/3/2020
71,7,10,25/1/2021
72,9,9,30/9/2020
73,8,9,2/5/2020
74,2,10,7/12/2020
75,3,3,4/2/2021
76,8,1,16/12/2020
77,5,4,21/9/2020
78,10,6,1/9/2020
79,1,8,26/4/2020
80,5,8,27/8/2020
81,7,1,12/6/2020
82,8,6,20/3/2021
83,2,8,20/8/2020
84,8,3,6/4/2020
85,1,3,31/1/2021
86,9,4,4/8/2020
87,10,5,15/11/2020
88,8,6,10/6/2020
89,2,9,16/3/2021
90,4,8,1/9/2020
91,8,1,10/5/2020
92,4,4,21/1/2021
93,9,1,23/11/2020
94,9,9,19/9/2020
95,2,3,12/8/2020
96,1,8,29/1/2021
97,8,3,23/11/2020
98,3,5,25/9/2020
99,2,4,26/1/2021
100,3,8,31/8/2020
101,6,2,26/5/2020
102,3,4,1/7/2020
103,2,1,11/3/2021
104,7,3,2/6/2020
105,6,9,30/12/2020
106,7,10,17/8/2020
107,8,4,26/1/2021
108,2,3,31/8/2020
109,10,4,22/2/2021
110,10,5,21/1/2021
111,2,10,28/9/2020
112,4,5,2/5/2020
113,1,9,11/6/2020
114,2,5,20/11/2020
115,3,9,29/6/2020
116,6,9,3/5/2020
117,8,10,9/12/2020
118,9,2,3/9/2020
119,6,5,2/11/2020
120,7,4,17/11/2020
121,7,3,5/6/2020
122,2,9,20/8/2020
123,9,7,24/5/2020
124,5,3,1/1/2021
125,4,10,8/5/2020
126,6,10,19/10/2020
127,2,3,17/1/2021
128,4,1,7/11/2020
129,10,1,14/5/2020
130,1,4,4/8/2020
131,4,1,10/9/2020
132,2,9,21/11/2020
133,2,1,2/12/2020
134,4,4,24/2/2021
135,7,8,13/8/2020
136,1,3,20/7/2020
137,8,5,20/9/2020
138,10,10,23/8/2020
139,2,6,12/3/2021
140,2,9,18/5/2020
141,7,6,20/5/2020
142,7,2,19/6/2020
143,4,4,5/9/2020
144,7,1,19/9/2020
145,1,9,28/10/2020
146,2,6,7/1/2021
147,9,10,13/3/2021
148,5,10,30/9/2020
149,10,5,28/1/2021
150,6,5,2/6/2020
151,7,5,30/4/2020
152,8,1,3/11/2020
153,10,5,3/5/2020
154,6,9,1/2/2021
155,2,5,5/12/2020
156,9,2,19/3/2021
157,5,2,1/5/2020
158,9,8,1/7/2020
159,10,4,24/4/2020
160,6,2,19/2/2021
161,4,3,30/9/2020
162,5,10,20/8/2020
163,7,10,1/7/2020
164,4,8,2/1/2021
165,3,10,22/5/2020
166,9,3,10/1/2021
167,6,3,17/4/2020
168,2,9,20/3/2021
169,1,10,20/10/2020
170,6,7,1/10/2020
171,3,1,3/5/2020
172,1,10,1/10/2020
173,10,5,24/12/2020
174,9,3,1/11/2020
175,8,8,22/8/2020
176,1,7,9/10/2020
177,9,3,2/7/2020
178,10,1,29/3/2020
179,5,8,23/11/2020
180,7,3,1/10/2020
181,1,10,27/2/2021
182,4,6,20/5/2020
183,8,3,4/9/2020
184,3,9,24/10/2020
185,1,10,28/6/2020
186,6,3,17/11/2020
187,7,4,14/9/2020
188,7,2,22/1/2021
189,8,4,22/6/2020
190,8,7,3/2/2021
191,10,9,13/5/2020
192,7,1,5/5/2020
193,4,8,13/10/2020
194,10,8,5/6/2020
195,6,2,29/12/2020
196,4,10,22/2/2021
197,4,3,13/4/2020
198,1,2,20/12/2020
199,7,3,7/11/2020
200,2,4,28/6/2020
201,7,10,2/5/2020
202,10,6,24/5/2020
203,9,4,28/3/2021
204,7,5,29/6/2020
205,7,10,26/1/2021
206,9,9,10/3/2021
207,9,1,17/12/2020
208,1,8,25/1/2021
209,7,5,17/6/2020
210,1,1,29/12/2020
211,8,6,7/4/2020
212,9,3,25/9/2020
213,5,2,15/3/2021
214,1,7,13/8/2020
215,2,4,21/8/2020
216,10,9,18/1/2021
217,4,10,22/5/2020
218,3,10,7/6/2020
219,10,4,20/7/2020
220,8,10,15/4/2020
221,4,10,1/10/2020
222,10,7,16/5/2020
223,1,10,12/3/2021
224,9,1,29/8/2020
225,9,9,3/5/2020
226,6,6,14/11/2020
227,1,9,19/9/2020
228,8,8,2/11/2020
229,2,5,3/9/2020
230,6,9,25/6/2020
231,1,8,14/10/2020
232,9,2,19/12/2020
233,7,10,13/4/2020
234,4,9,15/3/2021
235,3,4,28/6/2020
236,9,2,21/1/2021
237,9,2,7/10/2020
238,4,9,11/6/2020
239,7,8,23/4/2020
240,2,8,2/9/2020
241,5,4,10/9/2020
242,10,8,15/12/2020
243,1,4,8/5/2020
244,3,5,19/11/2020
245,7,9,5/2/2021
246,7,1,17/3/2021
247,2,4,27/7/2020
248,9,3,28/9/2020
249,8,2,30/4/2020
250,8,2,18/11/2020
251,2,9,2/6/2020
252,10,5,6/10/2020
253,5,3,11/8/2020
254,6,3,19/3/2021
255,2,4,18/1/2021
256,1,3,14/9/2020
257,5,2,12/7/2020
258,3,2,30/4/2020
259,3,3,17/8/2020
260,9,4,18/4/2020
261,4,2,12/6/2020
262,7,4,4/10/2020
263,8,1,16/2/2021
264,10,10,17/6/2020
265,4,1,26/10/2020
266,10,6,15/12/2020
267,4,5,24/9/2020
268,1,7,20/2/2021
269,2,4,8/4/2020
270,3,1,31/10/2020
271,6,2,30/10/2020
272,5,6,7/8/2020
273,4,5,13/4/2020
274,3,6,31/1/2021
275,4,7,31/8/2020
276,5,1,14/3/2021
277,7,2,7/5/2020
278,5,3,19/5/2020
279,2,3,30/10/2020
280,8,3,8/10/2020
281,1,4,6/8/2020
282,1,5,25/9/2020
283,6,7,12/10/2020
284,10,7,20/1/2021
285,9,3,30/11/2020
286,10,2,26/1/2021
287,7,1,13/5/2020
288,3,10,3/8/2020
289,8,3,11/8/2020
290,5,10,30/3/2020
291,1,2,16/3/2021
292,4,5,13/9/2020
293,10,10,2/5/2020
294,4,2,9/2/2021
295,1,6,3/11/2020
296,2,1,8/7/2020
297,5,10,24/10/2020
298,9,3,22/7/2020
299,9,7,3/9/2020
300,9,3,5/5/2020
301,3,9,9/1/2021
302,5,2,19/6/2020
303,10,3,14/7/2020
304,5,4,3/3/2021
305,2,8,21/1/2021
306,6,8,7/11/2020
307,10,10,6/5/2020
308,3,7,23/12/2020
309,2,6,27/9/2020
310,1,1,20/7/2020
311,6,2,30/1/2021
312,10,9,12/2/2021
313,9,5,3/9/2020
314,8,1,17/9/2020
315,9,8,2/10/2020
316,10,9,14/2/2021
317,2,8,21/12/2020
318,4,1,23/1/2021
319,8,10,27/5/2020
320,7,4,29/11/2020
321,2,5,7/4/2020
322,7,5,15/7/2020
323,8,8,20/10/2020
324,2,3,10/7/2020
325,5,2,2/11/2020
326,6,5,30/4/2020
327,10,6,21/9/2020
328,3,3,28/10/2020
329,8,9,17/12/2020
330,7,6,25/1/2021
331,1,9,31/3/2020
332,4,9,6/9/2020
333,2,8,29/10/2020
334,9,10,17/11/2020
335,5,2,14/8/2020
336,9,4,28/9/2020
337,8,1,1/8/2020
338,7,5,31/3/2020
339,10,2,13/5/2020
340,10,2,24/11/2020
341,10,4,11/4/2020
342,3,3,24/12/2020
343,7,5,26/8/2020
344,4,9,18/9/2020
345,6,2,26/6/2020
346,10,10,8/3/2021
347,6,8,22/7/2020
348,9,8,14/2/2021
349,4,8,6/10/2020
350,5,2,9/7/2020
351,3,5,21/3/2021
352,3,6,9/4/2020
353,1,9,28/5/2020
354,3,9,5/11/2020
355,10,2,15/3/2021
356,1,2,13/12/2020
357,6,1,2/2/2021
358,4,1,9/1/2021
359,1,5,8/1/2021
360,8,10,18/8/2020
361,9,7,16/10/2020
362,6,1,7/11/2020
363,2,3,3/2/2021
364,7,2,26/5/2020
365,10,4,4/12/2020
366,10,9,24/5/2020
367,2,3,20/4/2020
368,2,9,11/11/2020
369,5,8,11/9/2020
370,1,6,26/2/2021
371,6,10,13/6/2020
372,3,9,21/1/2021
373,3,3,5/11/2020
374,10,2,27/6/2020
375,3,10,7/12/2020
376,1,7,29/10/2020
377,7,8,5/11/2020
378,9,9,8/11/2020
379,7,10,21/4/2020
380,7,7,5/2/2021
381,4,8,27/2/2021
382,6,2,31/5/2020
383,7,1,17/5/2020
384,3,4,7/8/2020
385,2,2,4/1/2021
386,8,3,10/1/2021
387,4,2,10/7/2020
388,8,7,24/2/2021
389,1,10,6/2/2021
390,6,10,8/12/2020
391,10,1,16/12/2020
392,8,8,2/1/2021
393,1,9,10/7/2020
394,5,4,19/9/2020
395,9,9,16/10/2020
396,7,3,25/9/2020
397,10,7,5/12/2020
398,6,8,1/9/2020
399,4,8,1/3/2021
400,10,5,18/1/2021
401,10,2,29/8/2020
402,1,4,18/5/2020
403,3,6,29/1/2021
404,10,2,23/8/2020
405,5,10,30/6/2020
406,2,4,26/6/2020
407,4,4,28/11/2020
408,4,8,17/1/2021
409,7,4,23/4/2020
410,9,4,13/11/2020
411,7,9,25/10/2020
412,4,9,22/5/2020
413,6,6,29/9/2020
414,1,7,15/10/2020
415,7,7,13/1/2021
416,2,8,4/1/2021
417,7,10,12/9/2020
418,2,7,18/9/2020
419,10,9,21/9/2020
420,2,1,4/12/2020
421,2,6,16/2/2021
422,5,9,7/9/2020
423,1,8,19/3/2021
424,9,8,20/1/2021
425,5,6,1/12/2020
426,6,10,21/5/2020
427,9,9,26/10/2020
428,3,8,29/11/2020
429,9,10,13/11/2020
430,10,1,22/6/2020
431,9,8,30/4/2020
432,5,8,30/12/2020
433,1,9,27/3/2021
434,2,7,9/5/2020
435,6,3,22/5/2020
436,1,4,22/2/2021
437,7,1,6/5/2020
438,6,1,29/10/2020
439,8,8,10/2/2021
440,3,1,14/1/2021
441,2,4,6/8/2020
442,1,7,27/5/2020
443,10,8,20/11/2020
444,10,5,9/1/2021
445,5,5,16/7/2020
446,9,8,17/9/2020
447,5,1,6/12/2020
448,3,10,11/4/2020
449,4,7,4/8/2020
450,1,10,18/4/2020
451,9,9,7/12/2020
452,9,3,12/5/2020
453,4,2,6/9/2020
454,8,8,28/9/2020
455,10,2,20/7/2020
456,7,6,23/1/2021
457,5,3,5/7/2020
458,5,1,22/2/2021
459,10,5,28/2/2021
460,5,5,25/8/2020
461,9,7,7/9/2020
462,7,2,4/8/2020
463,7,6,20/9/2020
464,9,8,19/8/2020
465,4,9,12/5/2020
466,4,7,22/1/2021
467,7,6,15/9/2020
468,9,2,23/5/2020
469,9,6,13/1/2021
470,6,3,12/2/2021
471,8,6,18/3/2021
472,4,5,9/8/2020
473,5,5,23/10/2020
474,10,1,5/10/2020
475,4,2,1/2/2021
476,2,3,13/11/2020
477,5,10,8/5/2020
478,4,6,1/10/2020
479,4,10,4/8/2020
480,2,2,29/9/2020
481,5,4,23/7/2020
482,6,2,25/6/2020
483,8,9,28/10/2020
484,1,2,24/7/2020
485,9,3,31/1/2021
486,7,7,7/2/2021
487,3,2,4/9/2020
488,9,1,25/12/2020
489,10,3,27/7/2020
490,8,1,3/4/2020
491,4,9,27/10/2020
492,10,9,15/10/2020
493,3,4,7/4/2020
494,1,2,4/1/2021
495,5,2,12/11/2020
496,10,9,18/12/2020
497,2,7,18/11/2020
498,9,7,6/11/2020
499,2,1,22/2/2021
500,4,6,2/8/2020
501,7,1,19/3/2021
502,6,9,12/1/2021
503,2,10,29/4/2020
504,3,6,27/2/2021
505,10,5,29/3/2020
506,3,7,12/8/2020
507,2,7,13/9/2020
508,4,6,23/7/2020
509,4,8,29/8/2020
510,8,10,9/6/2020
511,10,10,31/10/2020
512,7,3,20/7/2020
513,3,8,30/3/2020
514,4,6,13/3/2021
515,4,2,15/3/2021
516,4,6,8/11/2020
517,6,1,9/2/2021
518,4,3,22/9/2020
519,7,4,17/12/2020
520,6,7,17/4/2020
521,8,3,30/11/2020
522,1,6,25/5/2020
523,1,2,31/5/2020
524,1,1,19/7/2020
525,2,2,7/4/2020
526,7,2,1/12/2020
527,6,6,18/12/2020
528,9,8,16/4/2020
529,5,7,25/1/2021
530,7,5,20/1/2021
531,5,6,11/8/2020
532,1,3,14/1/2021
533,4,7,8/4/2020
534,1,7,27/11/2020
535,7,1,30/4/2020
536,1,2,24/3/2021
537,2,8,2/11/2020
538,4,7,6/9/2020
539,1,10,6/7/2020
540,2,6,27/9/2020
541,5,1,10/11/2020
542,2,2,27/8/2020
543,10,5,27/4/2020
544,2,7,13/7/2020
545,2,10,25/3/2021
546,4,10,23/3/2021
547,9,9,30/6/2020
548,9,8,2/3/2021
549,9,3,7/4/2020
550,5,6,15/11/2020
551,10,3,8/9/2020
552,8,2,24/11/2020
553,1,3,19/10/2020
554,6,2,1/6/2020
555,9,6,22/5/2020
556,8,10,30/5/2020
557,1,1,7/4/2020
558,8,10,10/1/2021
559,7,7,11/3/2021
560,7,5,13/7/2020
561,8,1,22/10/2020
562,7,6,15/8/2020
563,5,6,19/12/2020
564,8,1,21/11/2020
565,9,9,22/6/2020
566,3,5,8/9/2020
567,7,1,27/5/2020
568,2,8,2/5/2020
569,7,6,9/1/2021
570,2,4,6/9/2020
571,2,4,30/6/2020
572,4,9,23/1/2021
573,8,7,9/11/2020
574,1,4,6/9/2020
575,1,4,10/10/2020
576,10,10,19/1/2021
577,4,10,13/7/2020
578,6,1,27/6/2020
579,4,3,24/7/2020
580,3,10,27/8/2020
581,3,6,18/4/2020
582,9,8,15/2/2021
583,2,6,11/6/2020
584,9,10,21/4/2020
585,7,1,5/12/2020
586,10,7,12/2/2021
587,7,4,12/10/2020
588,4,1,30/3/2020
589,3,4,9/10/2020
590,8,1,27/11/2020
591,6,2,1/7/2020
592,9,10,9/3/2021
593,10,9,23/5/2020
594,7,5,17/10/2020
595,1,9,18/1/2021
596,1,6,12/4/2020
597,7,8,24/7/2020
598,5,1,10/9/2020
599,5,2,10/2/2021
600,9,3,3/6/2020
601,4,9,8/9/2020
602,10,2,5/12/2020
603,9,10,30/9/2020
604,6,9,20/9/2020
605,8,4,17/1/2021
606,4,8,21/2/2021
607,2,2,7/6/2020
608,10,3,28/7/2020
609,8,9,17/1/2021
610,4,10,7/10/2020
611,10,3,3/6/2020
612,10,5,22/4/2020
613,9,10,19/7/2020
614,8,7,8/6/2020
615,1,7,27/3/2021
616,10,7,10/4/2020
617,2,6,20/7/2020
618,7,10,28/7/2020
619,1,4,9/5/2020
620,9,5,25/4/2020
621,9,4,19/6/2020
622,8,8,20/12/2020
623,9,1,14/3/2021
624,7,8,1/1/2021
625,5,7,27/10/2020
626,5,3,22/6/2020
627,5,5,23/7/2020
628,6,10,21/7/2020
629,6,8,7/1/2021
630,5,7,19/1/2021
631,6,6,24/12/2020
632,5,8,25/4/2020
633,4,4,15/12/2020
634,4,1,23/11/2020
635,4,3,25/7/2020
636,9,1,30/6/2020
637,5,2,27/8/2020
638,9,9,25/12/2020
639,6,8,17/7/2020
640,8,8,2/4/2020
641,8,4,19/5/2020
642,10,3,6/5/2020
643,5,10,23/9/2020
644,5,4,28/4/2020
645,3,10,10/10/2020
646,1,5,27/2/2021
647,7,1,9/12/2020
648,9,10,4/8/2020
649,6,7,25/6/2020
650,10,4,25/7/2020
651,6,8,20/6/2020
652,7,3,27/10/2020
653,5,1,28/11/2020
654,8,7,26/8/2020
655,7,9,26/9/2020
656,8,6,22/2/2021
657,1,2,16/12/2020
658,7,8,19/5/2020
659,6,1,30/12/2020
660,4,9,24/1/2021
661,6,2,13/9/2020
662,6,8,21/3/2021
663,1,9,12/7/2020
664,6,2,18/12/2020
665,7,9,11/8/2020
666,10,5,6/8/2020
667,8,7,10/5/2020
668,6,3,26/11/2020
669,4,4,24/12/2020
670,2,4,3/3/2021
671,2,6,5/6/2020
672,5,6,13/11/2020
673,8,2,12/12/2020
674,5,1,26/8/2020
675,4,8,21/6/2020
676,10,7,3/9/2020
677,7,3,3/11/2020
678,1,3,10/5/2020
679,4,9,5/1/2021
680,6,10,4/3/2021
681,2,9,29/10/2020
682,6,2,23/3/2021
683,8,10,5/9/2020
684,3,3,27/5/2020
685,10,10,16/10/2020
686,6,9,30/10/2020
687,9,6,8/4/2020
688,10,8,28/11/2020
689,9,5,20/3/2021
690,6,1,8/7/2020
691,3,9,22/2/2021
692,1,4,17/10/2020
693,6,8,16/8/2020
694,7,7,2/12/2020
695,2,3,11/10/2020
696,2,9,31/8/2020
697,2,2,15/11/2020
698,10,7,22/6/2020
699,8,10,13/5/2020
700,9,7,4/5/2020
701,9,3,14/12/2020
702,10,6,8/9/2020
703,1,3,28/5/2020
704,5,9,18/4/2020
705,4,3,10/11/2020
706,6,7,28/3/2021
707,3,4,24/9/2020
708,1,6,23/4/2020
709,9,6,26/1/2021
710,5,3,27/9/2020
711,7,10,30/3/2020
712,9,2,15/7/2020
713,7,9,11/7/2020
714,6,3,21/9/2020
715,5,2,12/6/2020
716,3,1,26/1/2021
717,10,9,28/1/2021
718,10,8,28/12/2020
719,6,7,14/1/2021
720,9,7,3/1/2021
721,3,7,28/9/2020
722,7,10,16/1/2021
723,3,10,23/11/2020
724,9,2,28/10/2020
725,1,5,12/12/2020
726,7,1,28/1/2021
727,5,7,16/9/2020
728,2,2,28/4/2020
729,3,4,2/1/2021
730,2,10,2/2/2021
731,1,7,17/4/2020
732,10,9,16/11/2020
733,7,3,3/10/2020
734,5,10,2/1/2021
735,8,2,7/8/2020
736,4,4,24/4/2020
737,9,7,13/1/2021
738,8,8,4/10/2020
739,6,6,26/11/2020
740,6,4,10/3/2021
741,5,4,25/9/2020
742,4,9,21/4/2020
743,10,3,25/4/2020
744,10,8,25/1/2021
745,4,4,6/7/2020
746,6,7,20/7/2020
747,2,2,7/8/2020
748,2,2,29/9/2020
749,4,9,9/9/2020
750,10,5,12/3/2021
751,10,10,25/1/2021
752,5,5,20/8/2020
753,3,8,11/7/2020
754,7,10,14/10/2020
755,10,7,22/3/2021
756,1,1,19/2/2021
757,5,3,21/8/2020
758,6,3,26/2/2021
759,2,6,10/1/2021
760,7,6,19/1/2021
761,10,9,25/7/2020
762,4,6,25/11/2020
763,10,2,26/4/2020
764,4,7,20/8/2020
765,6,1,11/11/2020
766,10,8,13/2/2021
767,3,10,21/7/2020
768,10,5,23/12/2020
769,7,1,30/11/2020
770,4,2,26/1/2021
771,4,6,16/2/2021
772,9,5,8/6/2020
773,5,9,11/4/2020
774,2,3,21/7/2020
775,1,9,16/6/2020
776,4,3,17/8/2020
777,6,5,13/7/2020
778,3,8,1/9/2020
779,9,5,10/9/2020
780,7,9,23/8/2020
781,10,9,22/8/2020
782,5,4,23/6/2020
783,10,7,23/5/2020
784,6,1,22/1/2021
785,2,4,16/11/2020
786,7,6,3/5/2020
787,10,8,28/9/2020
788,10,9,2/1/2021
789,10,1,3/11/2020
790,8,6,19/7/2020
791,7,10,12/7/2020
792,6,9,29/4/2020
793,2,5,8/3/2021
794,1,3,26/10/2020
795,3,1,23/10/2020
796,6,3,11/9/2020
797,9,3,14/7/2020
798,9,9,14/4/2020
799,1,6,4/1/2021
800,2,5,3/2/2021
801,9,7,4/4/2020
802,1,9,15/1/2021
803,5,3,30/9/2020
804,7,4,25/3/2021
805,7,4,6/10/2020
806,2,5,13/7/2020
807,5,5,27/8/2020
808,4,6,8/5/2020
809,9,9,23/9/2020
810,2,6,27/12/2020
811,8,4,27/9/2020
812,1,1,24/3/2021
813,9,10,11/11/2020
814,2,2,26/12/2020
815,1,5,3/8/2020
816,5,10,28/1/2021
817,2,1,8/11/2020
818,10,3,28/4/2020
819,10,10,6/10/2020
820,8,8,25/3/2021
821,3,7,3/9/2020
822,2,2,7/4/2020
823,8,1,2/12/2020
824,3,3,10/2/2021
825,4,2,5/11/2020
826,5,7,28/12/2020
827,3,1,6/8/2020
828,1,4,29/12/2020
829,6,10,31/7/2020
830,2,4,26/5/2020
831,1,5,30/7/2020
832,1,7,4/7/2020
833,6,7,7/8/2020
834,10,1,18/12/2020
835,5,7,26/10/2020
836,5,5,8/7/2020
837,8,2,21/11/2020
838,7,8,26/12/2020
839,1,5,15/9/2020
840,2,6,17/7/2020
841,3,8,29/8/2020
842,3,9,8/12/2020
843,10,2,9/4/2020
844,10,2,3/1/2021
845,10,1,9/3/2021
846,5,2,18/4/2020
847,8,10,14/8/2020
848,4,5,20/11/2020
849,2,4,6/10/2020
850,2,7,1/4/2020
851,7,7,29/12/2020
852,4,8,19/7/2020
853,9,2,19/6/2020
854,1,10,26/4/2020
855,2,10,26/10/2020
856,9,7,23/4/2020
857,1,7,21/6/2020
858,9,2,1/7/2020
859,3,5,11/1/2021
860,1,10,9/8/2020
861,6,5,28/4/2020
862,6,8,14/12/2020
863,5,7,10/8/2020
864,2,4,4/4/2020
865,3,4,24/12/2020
866,5,3,18/1/2021
867,3,9,6/8/2020
868,1,7,16/6/2020
869,10,7,7/3/2021
870,5,2,20/11/2020
871,8,4,14/11/2020
872,7,5,7/1/2021
873,1,5,11/7/2020
874,9,10,28/7/2020
875,9,6,20/11/2020
876,4,7,31/8/2020
877,4,3,26/1/2021
878,9,10,20/6/2020
879,7,5,30/12/2020
880,2,7,27/3/2021
881,10,8,2/4/2020
882,4,8,26/4/2020
883,9,6,22/4/2020
884,7,2,21/11/2020
885,2,2,17/9/2020
886,2,9,26/11/2020
887,4,4,2/1/2021
888,10,1,6/4/2020
889,9,2,27/6/2020
890,10,9,8/7/2020
891,6,1,13/9/2020
892,1,3,4/12/2020
893,10,5,1/8/2020
894,7,2,19/7/2020
895,8,4,31/3/2020
896,5,9,2/9/2020
897,9,3,9/1/2021
898,3,1,29/4/2020
899,6,1,14/5/2020
900,3,3,5/9/2020
901,1,1,10/9/2020
902,3,5,22/8/2020
903,1,9,19/12/2020
904,4,10,14/4/2020
905,10,1,20/4/2020
906,7,4,22/11/2020
907,9,6,6/1/2021
908,10,3,16/1/2021
909,9,8,6/11/2020
910,3,7,31/8/2020
911,5,9,1/9/2020
912,7,9,27/10/2020
913,5,10,28/9/2020
914,2,3,20/3/2021
915,3,2,11/7/2020
916,9,8,16/11/2020
917,9,2,6/3/2021
918,4,8,25/9/2020
919,2,5,8/1/2021
920,9,2,11/2/2021
921,1,8,3/10/2020
922,1,5,23/11/2020
923,3,4,1/6/2020
924,3,5,7/4/2020
925,4,2,30/11/2020
926,2,5,20/4/2020
927,3,5,28/1/2021
928,2,8,18/7/2020
929,5,8,21/11/2020
930,4,8,14/7/2020
931,7,6,7/6/2020
932,10,6,28/11/2020
933,3,8,12/6/2020
934,4,9,1/2/2021
935,6,10,18/6/2020
936,4,3,19/12/2020
937,7,2,27/12/2020
938,6,3,13/8/2020
939,1,6,19/6/2020
940,1,3,2/9/2020
941,4,7,25/6/2020
942,1,7,6/5/2020
943,2,8,26/12/2020
944,7,5,12/11/2020
945,10,5,11/8/2020
946,4,4,20/1/2021
947,9,6,31/12/2020
948,5,3,2/1/2021
949,9,1,19/2/2021
950,3,3,17/1/2021
951,10,1,3/4/2020
952,4,5,15/6/2020
953,1,4,13/8/2020
954,8,8,6/5/2020
955,5,8,7/4/2020
956,3,4,18/10/2020
957,1,4,23/1/2021
958,1,3,19/5/2020
959,7,7,7/1/2021
960,3,5,9/8/2020
961,9,8,10/11/2020
962,5,2,19/2/2021
963,8,9,5/10/2020
964,7,8,16/10/2020
965,9,4,8/9/2020
966,4,7,3/5/2020
967,4,9,24/2/2021
968,2,8,6/12/2020
969,6,8,15/12/2020
970,5,1,5/3/2021
971,7,5,11/12/2020
972,2,5,5/11/2020
973,1,8,17/3/2021
974,2,7,18/8/2020
975,9,10,14/1/2021
976,10,7,23/7/2020
977,1,1,12/9/2020
978,6,9,9/8/2020
979,4,2,2/4/2020
980,1,8,16/8/2020
981,9,9,11/9/2020
982,9,5,27/6/2020
983,3,5,3/10/2020
984,1,6,12/6/2020
985,5,3,29/8/2020
986,1,6,24/2/2021
987,6,6,8/10/2020
988,3,2,21/11/2020
989,3,8,16/7/2020
990,8,7,20/2/2021
991,2,2,5/4/2020
992,9,6,16/2/2021
993,2,1,4/8/2020
994,7,8,12/7/2020
995,7,5,30/10/2020
996,2,4,17/4/2020
997,4,3,9/4/2020
998,2,3,25/5/2020
999,5,2,11/2/2021
1000,6,1,26/12/2020
