1,1,4,15/9/2020
2,2,8,25/4/2020
3,3,9,21/5/2020
4,4,9,4/3/2021
5,5,2,27/9/2020
6,6,6,18/5/2020
7,7,1,5/6/2020
8,8,6,17/1/2021
9,9,6,12/9/2020
10,10,2,2/1/2021
11,11,1,30/4/2020
12,12,8,27/3/2021
13,13,3,17/11/2020
14,14,9,7/9/2020
15,15,10,5/11/2020
16,16,4,10/4/2020
17,17,4,21/11/2020
18,18,8,12/1/2021
19,19,8,25/8/2020
20,20,8,26/9/2020
21,21,8,11/3/2021
22,22,1,28/2/2021
23,23,6,26/10/2020
24,24,7,18/11/2020
25,25,5,3/1/2021
26,26,8,17/2/2021
27,27,3,23/12/2020
28,28,3,3/3/2021
29,29,2,1/4/2020
30,30,7,4/11/2020
31,31,1,29/4/2020
32,32,9,18/3/2021
33,33,5,24/3/2021
34,34,2,23/6/2020
35,35,5,24/10/2020
36,36,2,23/10/2020
37,37,5,15/8/2020
38,38,5,23/1/2021
39,39,1,21/2/2021
40,40,7,24/8/2020
41,41,8,27/11/2020
42,42,7,24/6/2020
43,43,10,13/12/2020
44,44,4,23/3/2021
45,45,3,13/9/2020
46,46,2,25/10/2020
47,47,5,17/3/2021
48,48,2,3/12/2020
49,49,7,20/7/2020
50,50,4,7/12/2020
51,51,8,6/7/2020
52,52,2,2/11/2020
53,53,1,30/5/2020
54,54,1,8/4/2020
55,55,3,28/7/2020
56,56,9,12/3/2021
57,57,1,6/5/2020
58,58,2,6/6/2020
59,59,10,23/4/2020
60,60,5,1/4/2020
61,61,3,27/6/2020
62,62,8,9/5/2020
63,63,2,15/2/2021
64,64,5,16/11/2020
65,65,4,6/10/2020
66,66,8,12/11/2020
67,67,3,3/2/2021
68,68,2,25/6/2020
69,69,9,2/11/2020
70,70,1,4/8/2020
71,71,5,18/2/2021
72,72,6,14/10/2020
73,73,4,21/8/2020
74,74,8,25/5/2020
75,75,4,22/12/2020
76,76,8,25/1/2021
77,77,7,1/3/2021
78,78,7,24/9/2020
79,79,4,21/9/2020
80,80,10,29/4/2020
81,81,7,9/10/2020
82,82,8,30/12/2020
83,83,10,21/9/2020
84,84,4,13/6/2020
85,85,5,8/11/2020
86,86,10,27/11/2020
87,87,1,19/12/2020
88,88,2,1/1/2021
89,89,6,2/1/2021
90,90,9,21/3/2021
91,91,6,18/9/2020
92,92,1,7/7/2020
93,93,9,24/9/2020
94,94,1,26/10/2020
95,95,4,4/3/2021
96,96,2,15/3/2021
97,97,7,10/11/2020
98,98,8,20/2/2021
99,99,10,6/2/2021
100,100,6,31/3/2020
101,101,9,3/9/2020
102,102,9,4/3/2021
103,103,9,17/12/2020
104,104,6,3/9/2020
105,105,8,2/9/2020
106,106,8,30/1/2021
107,107,7,21/10/2020
108,108,1,26/9/2020
109,109,9,27/7/2020
110,110,9,3/1/2021
111,111,4,8/1/2021
112,112,2,14/8/2020
113,113,9,19/6/2020
114,114,9,30/12/2020
115,115,5,23/3/2021
116,116,2,19/8/2020
117,117,2,1/5/2020
118,118,1,10/9/2020
119,119,8,24/7/2020
120,120,7,26/1/2021
121,121,8,4/11/2020
122,122,7,28/6/2020
123,123,1,20/9/2020
124,124,5,22/8/2020
125,125,10,1/5/2020
126,126,4,16/12/2020
127,127,2,12/4/2020
128,128,7,14/9/2020
129,129,7,2/5/2020
130,130,1,24/7/2020
131,131,10,8/1/2021
132,132,10,2/10/2020
133,133,1,7/6/2020
134,134,9,18/5/2020
135,135,2,9/2/2021
136,136,10,10/7/2020
137,137,7,29/9/2020
138,138,10,31/8/2020
139,139,6,4/11/2020
140,140,5,11/9/2020
141,141,4,27/1/2021
142,142,9,12/9/2020
143,143,7,16/5/2020
144,144,7,8/8/2020
145,145,7,21/12/2020
146,146,7,24/2/2021
147,147,5,7/3/2021
148,148,1,15/11/2020
149,149,2,4/9/2020
150,150,10,22/5/2020
151,151,2,6/12/2020
152,152,7,30/10/2020
153,153,3,3/7/2020
154,154,3,8/6/2020
155,155,10,6/4/2020
156,156,3,6/10/2020
157,157,1,14/9/2020
158,158,7,2/2/2021
159,159,8,27/3/2021
160,160,6,2/2/2021
161,161,10,11/8/2020
162,162,9,18/10/2020
163,163,10,10/2/2021
164,164,8,12/10/2020
165,165,4,22/3/2021
166,166,5,10/6/2020
167,167,2,12/1/2021
168,168,3,17/12/2020
169,169,1,2/8/2020
170,170,3,27/1/2021
171,171,1,7/5/2020
172,172,10,10/12/2020
173,173,6,4/7/2020
174,174,10,26/1/2021
175,175,8,16/2/2021
176,176,8,12/10/2020
177,177,7,11/2/2021
178,178,7,17/3/2021
179,179,10,8/3/2021
180,180,4,6/9/2020
181,181,6,27/3/2021
182,182,5,10/8/2020
183,183,6,20/4/2020
184,184,2,29/4/2020
185,185,10,13/1/2021
186,186,6,17/4/2020
187,187,8,26/6/2020
188,188,2,2/3/2021
189,189,8,22/12/2020
190,190,5,15/4/2020
191,191,4,1/1/2021
192,192,8,25/6/2020
193,193,8,20/8/2020
194,194,1,10/12/2020
195,195,1,21/2/2021
196,196,4,3/6/2020
197,197,9,16/11/2020
198,198,1,23/2/2021
199,199,1,10/1/2021
200,200,7,10/4/2020
201,201,5,5/1/2021
202,202,8,6/9/2020
203,203,3,24/4/2020
204,204,2,23/1/2021
205,205,1,16/12/2020
206,206,2,23/10/2020
207,207,7,18/12/2020
208,208,7,20/4/2020
209,209,5,24/7/2020
210,210,6,26/9/2020
211,211,10,19/11/2020
212,212,7,16/2/2021
213,213,10,30/8/2020
214,214,6,11/6/2020
215,215,4,8/6/2020
216,216,7,11/9/2020
217,217,8,1/9/2020
218,218,6,5/4/2020
219,219,8,16/6/2020
220,220,10,16/10/2020
221,221,3,20/4/2020
222,222,2,25/8/2020
223,223,6,23/11/2020
224,224,7,27/2/2021
225,225,3,3/12/2020
226,226,4,15/4/2020
227,227,3,30/11/2020
228,228,7,19/9/2020
229,229,9,20/11/2020
230,230,8,7/10/2020
231,231,7,6/6/2020
232,232,9,31/12/2020
233,233,8,7/3/2021
234,234,8,16/1/2021
235,235,3,24/2/2021
236,236,2,26/9/2020
237,237,4,10/2/2021
238,238,2,1/11/2020
239,239,5,4/3/2021
240,240,9,6/11/2020
241,241,2,9/11/2020
242,242,8,15/5/2020
243,243,10,29/6/2020
244,244,6,28/8/2020
245,245,5,22/1/2021
246,246,10,3/9/2020
247,247,9,5/11/2020
248,248,8,9/9/2020
249,249,2,21/7/2020
250,250,7,9/9/2020
251,251,7,3/8/2020
252,252,6,17/10/2020
253,253,10,14/3/2021
254,254,6,28/7/2020
255,255,3,4/7/2020
256,256,7,18/2/2021
257,257,3,13/4/2020
258,258,7,17/6/2020
259,259,3,3/3/2021
260,260,5,11/7/2020
261,261,10,29/6/2020
262,262,10,21/12/2020
263,263,4,21/12/2020
264,264,1,23/9/2020
265,265,1,27/8/2020
266,266,10,4/5/2020
267,267,2,23/2/2021
268,268,5,28/5/2020
269,269,3,15/6/2020
270,270,1,6/1/2021
271,271,10,5/7/2020
272,272,6,4/1/2021
273,273,2,29/10/2020
274,274,1,23/11/2020
275,275,8,24/10/2020
276,276,9,11/9/2020
277,277,7,30/10/2020
278,278,10,19/12/2020
279,279,6,23/1/2021
280,280,10,18/10/2020
281,281,6,20/4/2020
282,282,9,11/2/2021
283,283,2,17/6/2020
284,284,7,30/3/2020
285,285,5,25/10/2020
286,286,7,1/11/2020
287,287,3,1/9/2020
288,288,3,21/12/2020
289,289,7,17/6/2020
290,290,3,21/8/2020
291,291,10,24/5/2020
292,292,7,24/7/2020
293,293,4,30/5/2020
294,294,10,2/3/2021
295,295,3,29/3/2020
296,296,3,17/7/2020
297,297,3,21/10/2020
298,298,6,1/2/2021
299,299,5,20/8/2020
300,300,2,7/5/2020
301,301,10,7/6/2020
302,302,6,17/9/2020
303,303,2,29/6/2020
304,304,6,16/1/2021
305,305,10,21/4/2020
306,306,2,12/4/2020
307,307,3,15/11/2020
308,308,1,19/10/2020
309,309,4,24/7/2020
310,310,2,14/6/2020
311,311,3,5/12/2020
312,312,5,21/3/2021
313,313,2,20/12/2020
314,314,6,28/5/2020
315,315,10,6/2/2021
316,316,10,25/9/2020
317,317,8,22/1/2021
318,318,7,15/11/2020
319,319,5,28/5/2020
320,320,2,13/7/2020
321,321,3,8/2/2021
322,322,6,8/2/2021
323,323,4,30/12/2020
324,324,10,15/12/2020
325,325,3,3/5/2020
326,326,4,5/12/2020
327,327,4,9/8/2020
328,328,2,20/12/2020
329,329,1,17/8/2020
330,330,8,5/9/2020
331,331,1,27/10/2020
332,332,4,28/8/2020
333,333,9,21/9/2020
334,334,8,9/5/2020
335,335,4,30/6/2020
336,336,9,31/8/2020
337,337,1,23/7/2020
338,338,1,4/2/2021
339,339,10,4/11/2020
340,340,10,5/5/2020
341,341,1,16/9/2020
342,342,5,5/2/2021
343,343,5,10/3/2021
344,344,1,5/10/2020
345,345,2,14/11/2020
346,346,7,18/2/2021
347,347,3,20/1/2021
348,348,5,14/12/2020
349,349,2,2/8/2020
350,350,5,10/4/2020
351,351,3,27/2/2021
352,352,10,4/9/2020
353,353,3,6/6/2020
354,354,3,2/7/2020
355,355,3,31/8/2020
356,356,4,4/3/2021
357,357,10,25/9/2020
358,358,6,7/6/2020
359,359,2,17/11/2020
360,360,2,23/12/2020
361,361,10,9/7/2020
362,362,1,28/5/2020
363,363,5,22/11/2020
364,364,5,29/7/2020
365,365,4,24/10/2020
366,366,5,3/10/2020
367,367,6,30/1/2021
368,368,8,29/12/2020
369,369,4,13/6/2020
370,370,2,4/1/2021
371,371,5,7/2/2021
372,372,6,7/3/2021
373,373,2,26/4/2020
374,374,4,15/12/2020
375,375,6,24/12/2020
376,376,10,20/12/2020
377,377,6,20/10/2020
378,378,10,20/1/2021
379,379,9,18/1/2021
380,380,6,5/8/2020
381,381,2,13/9/2020
382,382,3,1/1/2021
383,383,1,8/9/2020
384,384,3,22/10/2020
385,385,10,26/4/2020
386,386,1,30/7/2020
387,387,10,1/1/2021
388,388,7,7/9/2020
389,389,2,27/3/2021
390,390,4,10/5/2020
391,391,8,9/12/2020
392,392,5,29/4/2020
393,393,2,27/1/2021
394,394,1,11/4/2020
395,395,7,7/11/2020
396,396,10,7/7/2020
397,397,7,11/12/2020
398,398,2,28/5/2020
399,399,2,2/5/2020
400,400,8,9/4/2020
401,401,7,20/1/2021
402,402,5,8/12/2020
403,403,2,2/6/2020
404,404,7,25/1/2021
405,405,5,2/10/2020
406,406,8,25/12/2020
407,407,4,25/6/2020
408,408,10,30/12/2020
409,409,4,28/7/2020
410,410,9,19/8/2020
411,411,2,21/5/2020
412,412,8,6/12/2020
413,413,8,5/10/2020
414,414,9,7/7/2020
415,415,7,1/10/2020
416,416,1,10/10/2020
417,417,9,31/7/2020
418,418,2,16/10/2020
419,419,3,1/1/2021
420,420,8,6/3/2021
421,421,6,3/10/2020
422,422,6,2/9/2020
423,423,6,2/9/2020
424,424,7,5/8/2020
425,425,8,14/6/2020
426,426,8,14/9/2020
427,427,6,13/6/2020
428,428,9,11/8/2020
429,429,9,18/7/2020
430,430,2,9/6/2020
431,431,8,6/11/2020
432,432,7,6/2/2021
433,433,7,5/7/2020
434,434,8,27/10/2020
435,435,4,16/2/2021
436,436,4,18/12/2020
437,437,10,22/10/2020
438,438,7,2/12/2020
439,439,7,23/3/2021
440,440,9,31/8/2020
441,441,9,8/7/2020
442,442,8,29/1/2021
443,443,1,20/8/2020
444,444,8,19/11/2020
445,445,1,15/2/2021
446,446,7,8/2/2021
447,447,6,6/2/2021
448,448,8,8/1/2021
449,449,2,8/6/2020
450,450,8,25/7/2020
451,451,6,19/1/2021
452,452,1,28/11/2020
453,453,1,30/5/2020
454,454,4,12/3/2021
455,455,10,21/6/2020
456,456,8,6/6/2020
457,457,5,4/5/2020
458,458,1,29/9/2020
459,459,1,5/11/2020
460,460,3,26/10/2020
461,461,3,10/6/2020
462,462,5,28/9/2020
463,463,9,3/1/2021
464,464,5,1/12/2020
465,465,9,23/2/2021
466,466,4,30/6/2020
467,467,6,21/1/2021
468,468,3,6/6/2020
469,469,5,4/8/2020
470,470,4,3/2/2021
471,471,4,8/6/2020
472,472,4,2/3/2021
473,473,4,22/9/2020
474,474,3,16/11/2020
475,475,10,16/12/2020
476,476,4,26/4/2020
477,477,3,23/3/2021
478,478,7,5/6/2020
479,479,1,18/2/2021
480,480,9,16/8/2020
481,481,6,14/6/2020
482,482,3,5/11/2020
483,483,1,11/12/2020
484,484,8,28/10/2020
485,485,4,29/3/2020
486,486,6,2/11/2020
487,487,10,19/5/2020
488,488,9,20/8/2020
489,489,4,14/2/2021
490,490,4,9/7/2020
491,491,8,4/5/2020
492,492,3,21/9/2020
493,493,7,6/7/2020
494,494,8,11/1/2021
495,495,9,20/1/2021
496,496,6,16/9/2020
497,497,2,2/12/2020
498,498,4,14/3/2021
499,499,8,20/8/2020
500,500,1,10/5/2020
501,501,4,16/1/2021
502,502,9,28/9/2020
503,503,2,11/4/2020
504,504,7,23/4/2020
505,505,7,8/4/2020
506,506,10,5/2/2021
507,507,6,2/10/2020
508,508,5,16/9/2020
509,509,1,7/12/2020
510,510,6,11/8/2020
511,511,9,2/4/2020
512,512,6,14/6/2020
513,513,6,9/7/2020
514,514,1,6/5/2020
515,515,2,18/2/2021
516,516,7,20/2/2021
517,517,4,13/11/2020
518,518,6,16/11/2020
519,519,9,30/5/2020
520,520,9,26/6/2020
521,521,9,14/12/2020
522,522,8,31/1/2021
523,523,2,5/6/2020
524,524,6,8/8/2020
525,525,7,22/4/2020
526,526,9,11/4/2020
527,527,7,21/3/2021
528,528,4,7/11/2020
529,529,7,30/6/2020
530,530,6,14/12/2020
531,531,2,11/12/2020
532,532,1,20/12/2020
533,533,6,24/12/2020
534,534,7,15/7/2020
535,535,7,8/3/2021
536,536,7,24/5/2020
537,537,4,10/12/2020
538,538,6,30/4/2020
539,539,3,6/2/2021
540,540,3,11/11/2020
541,541,10,16/6/2020
542,542,10,30/4/2020
543,543,7,30/7/2020
544,544,8,4/5/2020
545,545,4,21/8/2020
546,546,8,28/1/2021
547,547,2,4/7/2020
548,548,4,11/4/2020
549,549,3,19/9/2020
550,550,3,16/12/2020
551,551,8,18/8/2020
552,552,5,24/1/2021
553,553,1,2/12/2020
554,554,3,10/11/2020
555,555,1,15/4/2020
556,556,4,8/9/2020
557,557,10,29/5/2020
558,558,10,19/8/2020
559,559,7,21/4/2020
560,560,4,8/10/2020
561,561,9,21/4/2020
562,562,5,11/5/2020
563,563,5,12/1/2021
564,564,5,19/5/2020
565,565,7,15/1/2021
566,566,8,14/10/2020
567,567,2,3/3/2021
568,568,7,13/12/2020
569,569,5,21/10/2020
570,570,8,23/7/2020
571,571,7,20/3/2021
572,572,3,13/1/2021
573,573,2,4/3/2021
574,574,3,23/6/2020
575,575,1,4/8/2020
576,576,10,2/12/2020
577,577,1,27/11/2020
578,578,7,8/1/2021
579,579,5,7/5/2020
580,580,8,24/11/2020
581,581,5,9/5/2020
582,582,10,29/6/2020
583,583,2,17/11/2020
584,584,7,16/3/2021
585,585,4,20/9/2020
586,586,5,29/3/2020
587,587,7,31/8/2020
588,588,8,28/7/2020
589,589,7,28/7/2020
590,590,10,31/7/2020
591,591,8,28/3/2021
592,592,9,19/6/2020
593,593,7,30/5/2020
594,594,7,10/5/2020
595,595,3,18/6/2020
596,596,1,19/11/2020
597,597,8,30/10/2020
598,598,5,28/6/2020
599,599,5,23/12/2020
600,600,4,15/1/2021
601,601,9,6/10/2020
602,602,4,3/2/2021
603,603,10,27/9/2020
604,604,6,9/10/2020
605,605,10,17/6/2020
606,606,8,29/12/2020
607,607,4,15/9/2020
608,608,2,5/8/2020
609,609,9,2/10/2020
610,610,2,24/12/2020
611,611,2,31/5/2020
612,612,3,14/5/2020
613,613,6,26/10/2020
614,614,9,23/2/2021
615,615,9,21/7/2020
616,616,6,25/9/2020
617,617,8,22/4/2020
618,618,5,29/1/2021
619,619,5,24/2/2021
620,620,10,1/1/2021
621,621,9,19/7/2020
622,622,8,7/9/2020
623,623,9,14/4/2020
624,624,7,13/11/2020
625,625,1,7/3/2021
626,626,3,18/3/2021
627,627,4,15/2/2021
628,628,4,9/2/2021
629,629,1,20/10/2020
630,630,4,13/8/2020
631,631,6,11/2/2021
632,632,4,23/12/2020
633,633,6,3/5/2020
634,634,3,12/3/2021
635,635,8,15/2/2021
636,636,7,2/11/2020
637,637,10,21/3/2021
638,638,3,27/1/2021
639,639,2,23/1/2021
640,640,1,13/12/2020
641,641,5,7/8/2020
642,642,3,28/1/2021
643,643,6,9/4/2020
644,644,6,23/9/2020
645,645,2,24/3/2021
646,646,3,9/4/2020
647,647,5,23/8/2020
648,648,8,10/8/2020
649,649,1,8/10/2020
650,650,10,5/1/2021
651,651,3,16/8/2020
652,652,5,18/8/2020
653,653,10,18/5/2020
654,654,4,2/6/2020
655,655,4,8/1/2021
656,656,8,3/5/2020
657,657,3,8/8/2020
658,658,1,16/5/2020
659,659,10,16/10/2020
660,660,2,30/5/2020
661,661,6,15/7/2020
662,662,8,15/4/2020
663,663,7,17/12/2020
664,664,9,1/7/2020
665,665,1,19/5/2020
666,666,9,25/5/2020
667,667,1,17/6/2020
668,668,9,12/8/2020
669,669,9,7/7/2020
670,670,9,8/3/2021
671,671,7,16/3/2021
672,672,4,25/4/2020
673,673,2,17/11/2020
674,674,7,5/2/2021
675,675,10,7/7/2020
676,676,3,22/3/2021
677,677,7,19/9/2020
678,678,1,8/4/2020
679,679,4,19/6/2020
680,680,10,21/10/2020
681,681,10,21/4/2020
682,682,3,2/9/2020
683,683,4,27/12/2020
684,684,1,4/11/2020
685,685,10,7/3/2021
686,686,10,13/8/2020
687,687,7,29/6/2020
688,688,6,18/11/2020
689,689,3,6/6/2020
690,690,8,2/4/2020
691,691,2,15/3/2021
692,692,6,16/4/2020
693,693,7,12/2/2021
694,694,7,23/4/2020
695,695,2,15/7/2020
696,696,5,21/2/2021
697,697,2,17/5/2020
698,698,8,5/4/2020
699,699,4,3/9/2020
700,700,10,29/3/2020
701,701,7,16/4/2020
702,702,3,9/4/2020
703,703,10,12/6/2020
704,704,9,7/3/2021
705,705,8,28/1/2021
706,706,5,9/6/2020
707,707,3,16/6/2020
708,708,9,2/9/2020
709,709,7,15/4/2020
710,710,3,6/9/2020
711,711,1,17/5/2020
712,712,4,21/12/2020
713,713,9,21/1/2021
714,714,9,16/10/2020
715,715,7,29/4/2020
716,716,9,24/1/2021
717,717,8,6/2/2021
718,718,6,26/9/2020
719,719,6,15/1/2021
720,720,1,10/1/2021
721,721,5,16/7/2020
722,722,9,24/5/2020
723,723,1,29/7/2020
724,724,7,19/5/2020
725,725,2,27/4/2020
726,726,9,16/3/2021
727,727,3,5/10/2020
728,728,6,14/2/2021
729,729,7,23/1/2021
730,730,1,12/7/2020
731,731,5,3/10/2020
732,732,3,5/7/2020
733,733,1,21/10/2020
734,734,7,17/3/2021
735,735,4,3/6/2020
736,736,4,9/7/2020
737,737,1,18/1/2021
738,738,2,16/9/2020
739,739,4,1/2/2021
740,740,9,6/9/2020
741,741,9,16/3/2021
742,742,3,9/11/2020
743,743,6,11/7/2020
744,744,1,19/11/2020
745,745,1,10/9/2020
746,746,6,16/11/2020
747,747,10,14/7/2020
748,748,4,14/2/2021
749,749,9,8/8/2020
750,750,5,18/6/2020
751,751,2,15/7/2020
752,752,2,30/4/2020
753,753,9,15/10/2020
754,754,8,21/8/2020
755,755,8,4/9/2020
756,756,7,15/2/2021
757,757,4,4/12/2020
758,758,1,5/8/2020
759,759,1,22/1/2021
760,760,10,16/7/2020
761,761,7,4/9/2020
762,762,7,24/6/2020
763,763,10,14/10/2020
764,764,6,10/6/2020
765,765,4,20/10/2020
766,766,8,21/4/2020
767,767,1,21/11/2020
768,768,2,9/10/2020
769,769,4,23/10/2020
770,770,2,18/4/2020
771,771,2,18/12/2020
772,772,9,22/10/2020
773,773,3,7/4/2020
774,774,5,13/10/2020
775,775,3,18/3/2021
776,776,1,1/2/2021
777,777,7,29/7/2020
778,778,4,8/10/2020
779,779,9,1/1/2021
780,780,5,6/11/2020
781,781,8,1/11/2020
782,782,3,20/2/2021
783,783,7,18/9/2020
784,784,6,21/10/2020
785,785,6,15/12/2020
786,786,5,1/10/2020
787,787,1,9/1/2021
788,788,7,5/11/2020
789,789,3,21/3/2021
790,790,7,10/10/2020
791,791,1,6/8/2020
792,792,6,25/8/2020
793,793,5,3/1/2021
794,794,4,6/4/2020
795,795,2,30/3/2020
796,796,3,1/4/2020
797,797,5,27/6/2020
798,798,5,17/8/2020
799,799,4,30/12/2020
800,800,8,5/9/2020
801,801,9,27/12/2020
802,802,8,18/3/2021
803,803,3,23/9/2020
804,804,4,9/6/2020
805,805,8,16/1/2021
806,806,9,9/4/2020
807,807,5,27/5/2020
808,808,4,16/6/2020
809,809,8,30/4/2020
810,810,3,14/12/2020
811,811,5,29/7/2020
812,812,3,17/11/2020
813,813,9,25/9/2020
814,814,4,31/10/2020
815,815,1,6/10/2020
816,816,10,17/10/2020
817,817,3,7/5/2020
818,818,10,20/6/2020
819,819,7,24/8/2020
820,820,5,16/12/2020
821,821,8,1/3/2021
822,822,4,30/5/2020
823,823,7,4/8/2020
824,824,10,26/12/2020
825,825,5,4/2/2021
826,826,1,16/8/2020
827,827,9,29/10/2020
828,828,8,24/6/2020
829,829,10,15/4/2020
830,830,6,23/7/2020
831,831,4,31/5/2020
832,832,4,21/11/2020
833,833,8,5/3/2021
834,834,5,26/7/2020
835,835,8,29/8/2020
836,836,7,25/4/2020
837,837,4,30/6/2020
838,838,1,14/3/2021
839,839,10,9/1/2021
840,840,4,13/6/2020
841,841,1,23/6/2020
842,842,6,9/9/2020
843,843,9,22/3/2021
844,844,7,6/4/2020
845,845,6,12/9/2020
846,846,9,6/9/2020
847,847,7,16/1/2021
848,848,3,6/11/2020
849,849,5,1/12/2020
850,850,4,28/1/2021
851,851,2,25/1/2021
852,852,9,9/10/2020
853,853,6,31/8/2020
854,854,2,4/8/2020
855,855,9,19/6/2020
856,856,10,19/5/2020
857,857,4,29/11/2020
858,858,4,27/3/2021
859,859,6,1/9/2020
860,860,7,23/5/2020
861,861,7,2/6/2020
862,862,4,14/3/2021
863,863,6,19/4/2020
864,864,1,15/12/2020
865,865,2,29/6/2020
866,866,7,4/10/2020
867,867,7,18/9/2020
868,868,8,3/3/2021
869,869,8,27/11/2020
870,870,2,28/12/2020
871,871,3,19/7/2020
872,872,4,28/1/2021
873,873,3,16/8/2020
874,874,10,19/8/2020
875,875,8,18/3/2021
876,876,5,6/9/2020
877,877,8,14/1/2021
878,878,1,14/2/2021
879,879,3,29/3/2020
880,880,7,3/9/2020
881,881,9,27/4/2020
882,882,3,30/4/2020
883,883,5,28/5/2020
884,884,2,30/4/2020
885,885,1,14/7/2020
886,886,1,30/3/2020
887,887,1,6/4/2020
888,888,2,28/11/2020
889,889,10,11/4/2020
890,890,7,19/10/2020
891,891,5,1/6/2020
892,892,9,29/11/2020
893,893,9,28/11/2020
894,894,3,22/4/2020
895,895,4,5/2/2021
896,896,9,8/4/2020
897,897,6,26/9/2020
898,898,4,3/6/2020
899,899,8,22/3/2021
900,900,1,26/12/2020
901,901,6,7/5/2020
902,902,3,2/12/2020
903,903,4,17/12/2020
904,904,1,29/10/2020
905,905,3,21/4/2020
906,906,8,22/7/2020
907,907,9,3/9/2020
908,908,7,2/5/2020
909,909,9,5/4/2020
910,910,7,28/1/2021
911,911,8,26/4/2020
912,912,10,22/10/2020
913,913,10,3/4/2020
914,914,3,16/2/2021
915,915,5,2/4/2020
916,916,2,5/11/2020
917,917,8,30/12/2020
918,918,7,10/9/2020
919,919,4,2/7/2020
920,920,6,9/10/2020
921,921,2,23/6/2020
922,922,9,4/6/2020
923,923,8,15/11/2020
924,924,10,1/2/2021
925,925,4,14/5/2020
926,926,1,23/8/2020
927,927,2,7/5/2020
928,928,4,2/11/2020
929,929,9,31/7/2020
930,930,5,22/12/2020
931,931,7,17/11/2020
932,932,10,24/11/2020
933,933,1,12/11/2020
934,934,2,28/6/2020
935,935,6,20/8/2020
936,936,1,19/5/2020
937,937,1,23/5/2020
938,938,10,17/5/2020
939,939,3,14/2/2021
940,940,4,20/11/2020
941,941,1,12/9/2020
942,942,7,14/12/2020
943,943,6,19/6/2020
944,944,6,8/9/2020
945,945,8,11/4/2020
946,946,10,9/4/2020
947,947,2,20/1/2021
948,948,3,23/2/2021
949,949,7,9/8/2020
950,950,7,21/6/2020
951,951,4,15/4/2020
952,952,8,17/7/2020
953,953,10,6/11/2020
954,954,6,13/1/2021
955,955,9,2/8/2020
956,956,10,24/1/2021
957,957,8,15/8/2020
958,958,9,19/10/2020
959,959,2,26/2/2021
960,960,8,2/8/2020
961,961,1,4/12/2020
962,962,8,18/5/2020
963,963,3,14/4/2020
964,964,7,7/4/2020
965,965,3,7/11/2020
966,966,8,22/6/2020
967,967,7,14/5/2020
968,968,7,19/5/2020
969,969,10,29/7/2020
970,970,6,3/3/2021
971,971,8,12/4/2020
972,972,7,10/11/2020
973,973,6,27/2/2021
974,974,5,29/5/2020
975,975,9,27/6/2020
976,976,10,30/10/2020
977,977,5,24/10/2020
978,978,5,15/6/2020
979,979,7,7/3/2021
980,980,1,12/6/2020
981,981,9,23/11/2020
982,982,1,11/11/2020
983,983,8,9/7/2020
984,984,1,24/2/2021
985,985,2,26/11/2020
986,986,2,10/3/2021
987,987,5,7/5/2020
988,988,5,31/8/2020
989,989,8,27/3/2021
990,990,5,11/5/2020
991,991,1,2/4/2020
992,992,6,17/5/2020
993,993,7,27/3/2021
994,994,7,16/6/2020
995,995,3,14/10/2020
996,996,2,27/11/2020
997,997,10,11/11/2020
998,998,9,19/3/2021
999,999,10,12/11/2020
1000,1000,2,17/1/2021
